Tiempo ,Ua,VELOCIDAD,REFERENCIA,,,,,,,,,,,,,,,,,
1.53,2.858,3.997,4,,,,,,,,,,,,,,,,,
1.535,2.822,4.023,4,,,,,,,,,,,,,,,,,
1.54,2.87,3.988,4,,,,,,,,,,,,,,,,,
1.545,2.929,3.947,4,,,,,,,,,,,,,,,,,
1.55,2.861,3.997,4,,,,,,,,,,,,,,,,,
1.555,2.847,4.008,4,,,,,,,,,,,,,,,,,
1.56,2.893,3.975,4,,,,,,,,,,,,,,,,,
1.565,2.88,3.985,4,,,,,,,,,,,,,,,,,
1.57,2.781,4.055,4,,,,,,,,,,,,,,,,,
1.575,2.784,4.05,4,,,,,,,,,,,,,,,,,
1.58,2.859,3.995,4,,,,,,,,,,,,,,,,,
1.585,2.867,3.99,4,,,,,,,,,,,,,,,,,
1.59,2.825,4.02,4,,,,,,,,,,,,,,,,,
1.595,2.877,3.983,4,,,,,,,,,,,,,,,,,
1.6,2.946,3.935,4,,,,,,,,,,,,,,,,,
1.605,2.847,4.008,4,,,,,,,,,,,,,,,,,
1.61,2.836,4.015,4,,,,,,,,,,,,,,,,,
1.615,2.888,3.977,4,,,,,,,,,,,,,,,,,
1.62,2.883,3.983,4,,,,,,,,,,,,,,,,,
1.625,2.78,4.055,4,,,,,,,,,,,,,,,,,
1.63,2.776,4.055,4,,,,,,,,,,,,,,,,,
1.635,2.862,3.993,4,,,,,,,,,,,,,,,,,
1.64,2.87,3.988,4,,,,,,,,,,,,,,,,,
1.645,2.82,4.023,4,,,,,,,,,,,,,,,,,
1.65,2.876,3.983,4,,,,,,,,,,,,,,,,,
1.655,2.938,3.94,4,,,,,,,,,,,,,,,,,
1.66,2.856,4,4,,,,,,,,,,,,,,,,,
1.665,2.839,4.012,4,,,,,,,,,,,,,,,,,
1.67,2.888,3.977,4,,,,,,,,,,,,,,,,,
1.675,2.879,3.985,4,,,,,,,,,,,,,,,,,
1.68,2.78,4.055,4,,,,,,,,,,,,,,,,,
1.685,2.79,4.045,4,,,,,,,,,,,,,,,,,
1.69,2.862,3.993,4,,,,,,,,,,,,,,,,,
1.695,2.862,3.993,4,,,,,,,,,,,,,,,,,
1.7,2.841,4.008,4,,,,,,,,,,,,,,,,,
1.705,2.877,3.983,4,,,,,,,,,,,,,,,,,
1.71,2.932,3.945,4,,,,,,,,,,,,,,,,,
1.715,2.864,3.995,4,,,,,,,,,,,,,,,,,
1.72,2.839,4.012,4,,,,,,,,,,,,,,,,,
1.725,2.878,3.985,4,,,,,,,,,,,,,,,,,
1.73,2.879,3.985,4,,,,,,,,,,,,,,,,,
1.735,2.783,4.053,4,,,,,,,,,,,,,,,,,
1.74,2.783,4.05,4,,,,,,,,,,,,,,,,,
1.745,2.862,3.993,4,,,,,,,,,,,,,,,,,
1.75,2.87,3.988,4,,,,,,,,,,,,,,,,,
1.755,2.828,4.017,4,,,,,,,,,,,,,,,,,
1.76,2.873,3.985,4,,,,,,,,,,,,,,,,,
1.765,2.942,3.938,4,,,,,,,,,,,,,,,,,
1.77,2.868,3.993,4,,,,,,,,,,,,,,,,,
1.775,2.829,4.02,4,,,,,,,,,,,,,,,,,
1.78,2.881,3.983,4,,,,,,,,,,,,,,,,,
1.785,2.882,3.983,4,,,,,,,,,,,,,,,,,
1.79,2.78,4.055,4,,,,,,,,,,,,,,,,,
1.795,2.783,4.05,4,,,,,,,,,,,,,,,,,
1.8,2.869,3.988,4,,,,,,,,,,,,,,,,,
1.805,2.873,3.985,4,,,,,,,,,,,,,,,,,
1.81,2.835,4.012,4,,,,,,,,,,,,,,,,,
1.815,2.881,3.98,4,,,,,,,,,,,,,,,,,
1.82,2.929,3.947,4,,,,,,,,,,,,,,,,,
1.825,2.857,4,4,,,,,,,,,,,,,,,,,
1.83,2.832,4.017,4,,,,,,,,,,,,,,,,,
1.835,2.87,3.99,4,,,,,,,,,,,,,,,,,
1.84,2.878,3.985,4,,,,,,,,,,,,,,,,,
1.845,2.779,4.055,4,,,,,,,,,,,,,,,,,
1.85,2.793,4.043,4,,,,,,,,,,,,,,,,,
1.855,2.872,3.985,4,,,,,,,,,,,,,,,,,
1.86,2.873,3.985,4,,,,,,,,,,,,,,,,,
1.865,2.835,4.012,4,,,,,,,,,,,,,,,,,
1.87,2.906,3.963,4,,,,,,,,,,,,,,,,,
1.875,2.987,3.907,4,,0.315,,,,,,,,,,,,,,,
1.88,2.961,3.93,4,,,,,,,,,,,,,,,,,
1.885,2.995,3.91,4,,,,,,,,,,,,,,,,,
1.89,3.105,3.837,4,,,,,,,,,,,,,,,,,
1.895,3.138,3.823,4,,,,,,,,,,,,,,,,,
1.9,3.1,3.858,4,,,,,,,,,,,,,,,,,
1.905,3.171,3.815,4,,,,,,,,,,,,,,,,,
1.91,3.224,3.787,4,,,,,,,,,,,,,,,,,
1.915,3.182,3.828,4,,,,,,,,,,,,,,,,,
1.92,3.265,3.778,4,,,,,,,,,,,,,,,,,
1.925,3.374,3.713,4,,,,,,,,,,,,,,,,,
1.93,3.269,3.8,4,,,,,,,,,,,,,,,,,
1.935,3.265,3.812,4,,,,,,,,,,,,,,,,,
1.94,3.368,3.75,4,,,,,,,,,,,,,,,,,
1.945,3.393,3.745,4,,,,,,,,,,,,,,,,,
1.95,3.386,3.763,4,,,,,,,,,,,,,,,,,
1.955,3.417,3.753,4,,,,,,,,,,,,,,,,,
1.96,3.413,3.767,4,,,,,,,,,,,,,,,,,
1.965,3.422,3.772,4,,,,,,,,,,,,,,,,,
1.97,3.51,3.722,4,,,,,,,,,,,,,,,,,
1.975,3.49,3.75,4,,,,,,,,,,,,,,,,,
1.98,3.422,3.81,4,,,,,,,,,,,,,,,,,
1.985,3.489,3.772,4,,,,,,,,,,,,,,,,,
1.99,3.552,3.74,4,,,,,,,,,,,,,,,,,
1.995,3.502,3.787,4,,,,,,,,,,,,,,,,,
2,3.542,3.77,4,,,,,,,,,,,,,,,,,
2.005,3.555,3.772,4,,,,,,,,,,,,,,,,,
2.01,3.46,3.85,4,,,,,,,,,,,,,,,,,
2.015,3.514,3.82,4,,,,,,,,,,,,,,,,,
2.02,3.626,3.75,4,,,,,,,,,,,,,,,,,
2.025,3.562,3.807,4,,,,,,,,,,,,,,,,,
2.03,3.533,3.837,4,,,,,,,,,,,,,,,,,
2.035,3.583,3.81,4,,,,,,,,,,,,,,,,,
2.04,3.568,3.83,4,,,,,,,,,,,,,,,,,
2.045,3.548,3.852,4,,,,,,,,,,,,,,,,,
2.05,3.644,3.793,4,,,,,,,,,,,,,,,,,
2.055,3.67,3.785,4,,,,,,,,,,,,,,,,,
2.06,3.585,3.855,4,,,,,,,,,,,,,,,,,
2.065,3.627,3.832,4,,,,,,,,,,,,,,,,,
2.07,3.661,3.817,4,,,,,,,,,,,,,,,,,
2.075,3.548,3.905,4,,,,,,,,,,,,,,,,,
2.08,3.551,3.907,4,,,,,,,,,,,,,,,,,
2.085,3.629,3.858,4,,,,,,,,,,,,,,,,,
2.09,3.622,3.87,4,,,,,,,,,,,,,,,,,
2.095,3.599,3.893,4,,,,,,,,,,,,,,,,,
2.1,3.678,3.842,4,,,,,,,,,,,,,,,,,
2.105,3.703,3.832,4,,,,,,,,,,,,,,,,,
2.11,3.615,3.902,4,,,,,,,,,,,,,,,,,
2.115,3.654,3.88,4,,,,,,,,,,,,,,,,,
2.12,3.723,3.837,4,,,,,,,,,,,,,,,,,
2.125,3.649,3.898,4,,,,,,,,,,,,,,,,,
2.13,3.645,3.905,4,,,,,,,,,,,,,,,,,
2.135,3.688,3.88,4,,,,,,,,,,,,,,,,,
2.14,3.696,3.88,4,,,,,,,,,,,,,,,,,
2.145,3.637,3.928,4,,,,,,,,,,,,,,,,,
2.15,3.692,3.893,4,,,,,,,,,,,,,,,,,
2.155,3.728,3.872,4,,,,,,,,,,,,,,,,,
2.16,3.641,3.94,4,,,,,,,,,,,,,,,,,
2.165,3.656,3.932,4,,,,,,,,,,,,,,,,,
2.17,3.707,3.9,4,,,,,,,,,,,,,,,,,
2.175,3.714,3.9,4,,,,,,,,,,,,,,,,,
2.18,3.653,3.947,4,,,,,,,,,,,,,,,,,
2.185,3.689,3.925,4,,,,,,,,,,,,,,,,,
2.19,3.741,3.893,4,,,,,,,,,,,,,,,,,
2.195,3.673,3.945,4,,,,,,,,,,,,,,,,,
2.2,3.677,3.945,4,,,,,,,,,,,,,,,,,
2.205,3.742,3.902,4,,,,,,,,,,,,,,,,,
2.21,3.742,3.907,4,,,,,,,,,,,,,,,,,
2.215,3.67,3.963,4,,,,,,,,,,,,,,,,,
2.22,3.69,3.95,4,,,,,,,,,,,,,,,,,
2.225,3.758,3.905,4,,,,,,,,,,,,,,,,,
2.23,3.697,3.952,4,,,,,,,,,,,,,,,,,
2.235,3.654,3.985,4,,,,,,,,,,,,,,,,,
2.24,3.698,3.955,4,,,,,,,,,,,,,,,,,
2.245,3.722,3.94,4,,,,,,,,,,,,,,,,,
2.25,3.626,4.01,4,,,,,,,,,,,,,,,,,
2.255,3.629,4.008,4,,,,,,,,,,,,,,,,,
2.26,3.697,3.96,4,,,,,,,,,,,,,,,,,
2.265,3.703,3.957,4,,,,,,,,,,,,,,,,,
2.27,3.649,3.997,4,,,,,,,,,,,,,,,,,
2.275,3.703,3.96,4,,,,,,,,,,,,,,,,,
2.28,3.745,3.932,4,,,,,,,,,,,,,,,,,
2.285,3.649,4.003,4,,,,,,,,,,,,,,,,,
2.29,3.653,4,4,,,,,,,,,,,,,,,,,
2.295,3.732,3.945,4,,,,,,,,,,,,,,,,,
2.3,3.761,3.928,4,,,,,,,,,,,,,,,,,
2.305,3.68,3.988,4,,,,,,,,,,,,,,,,,
2.31,3.702,3.972,4,,,,,,,,,,,,,,,,,
2.315,3.758,3.935,4,,,,,,,,,,,,,,,,,
2.32,3.709,3.972,4,,,,,,,,,,,,,,,,,
2.325,3.661,4.008,4,,,,,,,,,,,,,,,,,
2.33,3.71,3.972,4,,,,,,,,,,,,,,,,,
2.335,3.719,3.967,4,,,,,,,,,,,,,,,,,
2.34,3.621,4.037,4,,,,,,,,,,,,,,,,,
2.345,3.637,4.025,4,,,,,,,,,,,,,,,,,
2.35,3.724,3.963,4,,,,,,,,,,,,,,,,,
2.355,3.727,3.963,4,,,,,,,,,,,,,,,,,
2.36,3.687,3.993,4,,,,,,,,,,,,,,,,,
2.365,3.73,3.963,4,,,,,,,,,,,,,,,,,
2.37,3.776,3.932,4,,,,,,,,,,,,,,,,,
2.375,3.705,3.985,4,,,,,,,,,,,,,,,,,
2.38,3.692,3.995,4,,,,,,,,,,,,,,,,,
2.385,3.728,3.97,4,,,,,,,,,,,,,,,,,
2.39,3.72,3.977,4,,,,,,,,,,,,,,,,,
2.395,3.625,4.045,4,,,,,,,,,,,,,,,,,
2.4,3.639,4.033,4,,,,,,,,,,,,,,,,,
2.405,3.712,3.98,4,,,,,,,,,,,,,,,,,
2.41,3.721,3.975,4,,,,,,,,,,,,,,,,,
2.415,3.69,3.997,4,,,,,,,,,,,,,,,,,
2.42,3.733,3.967,4,,,,,,,,,,,,,,,,,
2.425,3.789,3.93,4,,,,,,,,,,,,,,,,,
2.43,3.73,3.975,4,,,,,,,,,,,,,,,,,
2.435,3.696,4,4,,,,,,,,,,,,,,,,,
2.44,3.71,3.99,4,,,,,,,,,,,,,,,,,
2.445,3.722,3.983,4,,,,,,,,,,,,,,,,,
2.45,3.63,4.047,4,,,,,,,,,,,,,,,,,
2.455,3.634,4.043,4,,,,,,,,,,,,,,,,,
2.46,3.731,3.972,4,,,,,,,,,,,,,,,,,
2.465,3.74,3.967,4,,,,,,,,,,,,,,,,,
2.47,3.689,4.005,4,,,,,,,,,,,,,,,,,
2.475,3.727,3.977,4,,,,,,,,,,,,,,,,,
2.48,3.79,3.935,4,,,,,,,,,,,,,,,,,
2.485,3.727,3.983,4,,,,,,,,,,,,,,,,,
2.49,3.671,4.023,4,,,,,,,,,,,,,,,,,
2.495,3.715,3.99,4,,,,,,,,,,,,,,,,,
2.5,3.727,3.983,4,,,,,,,,,,,,,,,,,
2.505,3.632,4.05,4,,,,,,,,,,,,,,,,,
2.51,3.653,4.033,4,,,,,,,,,,,,,,,,,
2.515,3.747,3.965,4,,,,,,,,,,,,,,,,,
2.52,3.761,3.957,4,,,,,,,,,,,,,,,,,
2.525,3.696,4.005,4,,,,,,,,,,,,,,,,,
2.53,3.724,3.985,4,,,,,,,,,,,,,,,,,
2.535,3.768,3.955,4,,,,,,,,,,,,,,,,,
2.54,3.707,4,4,,,,,,,,,,,,,,,,,
2.545,3.664,4.03,4,,,,,,,,,,,,,,,,,
2.55,3.701,4.003,4,,,,,,,,,,,,,,,,,
2.555,3.726,3.985,4,,,,,,,,,,,,,,,,,
2.56,3.655,4.035,4,,,,,,,,,,,,,,,,,
2.565,3.689,4.01,4,,,,,,,,,,,,,,,,,
2.57,3.77,3.952,4,,,,,,,,,,,,,,,,,
2.575,3.77,3.955,4,,,,,,,,,,,,,,,,,
2.58,3.691,4.012,4,,,,,,,,,,,,,,,,,
2.585,3.686,4.015,4,,,,,,,,,,,,,,,,,
2.59,3.735,3.98,4,,,,,,,,,,,,,,,,,
2.595,3.705,4.003,4,,,,,,,,,,,,,,,,,
2.6,3.665,4.03,4,,,,,,,,,,,,,,,,,
2.605,3.706,4,4,,,,,,,,,,,,,,,,,
2.61,3.756,3.965,4,,,,,,,,,,,,,,,,,
2.615,3.701,4.005,4,,,,,,,,,,,,,,,,,
2.62,3.704,4.003,4,,,,,,,,,,,,,,,,,
2.625,3.765,3.96,4,,,,,,,,,,,,,,,,,
2.63,3.775,3.955,4,,,,,,,,,,,,,,,,,
2.635,3.653,4.043,4,,,,,,,,,,,,,,,,,
2.64,3.646,4.045,4,,,,,,,,,,,,,,,,,
2.645,3.708,4,4,,,,,,,,,,,,,,,,,
2.65,3.715,3.995,4,,,,,,,,,,,,,,,,,
2.655,3.672,4.025,4,,,,,,,,,,,,,,,,,
2.66,3.742,3.975,4,,,,,,,,,,,,,,,,,
2.665,3.805,3.932,4,,,,,,,,,,,,,,,,,
2.67,3.72,3.995,4,,,,,,,,,,,,,,,,,
2.675,3.699,4.01,4,,,,,,,,,,,,,,,,,
2.68,3.737,3.983,4,,,,,,,,,,,,,,,,,
2.685,3.735,3.985,4,,,,,,,,,,,,,,,,,
2.69,3.625,4.062,4,,,,,,,,,,,,,,,,,
2.695,3.66,4.035,4,,,,,,,,,,,,,,,,,
2.7,3.747,3.972,4,,,,,,,,,,,,,,,,,
2.705,3.749,3.972,4,,,,,,,,,,,,,,,,,
2.71,3.701,4.008,4,,,,,,,,,,,,,,,,,
2.715,3.722,3.993,4,,,,,,,,,,,,,,,,,
2.72,3.776,3.955,4,,,,,,,,,,,,,,,,,
2.725,3.704,4.008,4,,,,,,,,,,,,,,,,,
2.73,3.668,4.033,4,,,,,,,,,,,,,,,,,
2.735,3.709,4.003,4,,,,,,,,,,,,,,,,,
2.74,3.744,3.977,4,,,,,,,,,,,,,,,,,
2.745,3.678,4.025,4,,,,,,,,,,,,,,,,,
2.75,3.701,4.008,4,,,,,,,,,,,,,,,,,
2.755,3.768,3.96,4,,,,,,,,,,,,,,,,,
2.76,3.771,3.96,4,,,,,,,,,,,,,,,,,
2.765,3.667,4.035,4,,,,,,,,,,,,,,,,,
2.77,3.654,4.043,4,,,,,,,,,,,,,,,,,
2.775,3.715,3.997,4,,,,,,,,,,,,,,,,,
2.78,3.719,3.995,4,,,,,,,,,,,,,,,,,
2.785,3.676,4.025,4,,,,,,,,,,,,,,,,,
2.79,3.742,3.977,4,,,,,,,,,,,,,,,,,
2.795,3.801,3.938,4,,,,,,,,,,,,,,,,,
2.8,3.723,3.995,4,,,,,,,,,,,,,,,,,
2.805,3.684,4.023,4,,,,,,,,,,,,,,,,,
2.81,3.733,3.988,4,,,,,,,,,,,,,,,,,
2.815,3.734,3.988,4,,,,,,,,,,,,,,,,,
2.82,3.627,4.062,4,,,,,,,,,,,,,,,,,
2.825,3.648,4.045,4,,,,,,,,,,,,,,,,,
2.83,3.759,3.965,4,,,,,,,,,,,,,,,,,
2.835,3.772,3.957,4,,,,,,,,,,,,,,,,,
2.84,3.697,4.012,4,,,,,,,,,,,,,,,,,
2.845,3.717,3.997,4,,,,,,,,,,,,,,,,,
2.85,3.768,3.963,4,,,,,,,,,,,,,,,,,
2.855,3.699,4.012,4,,,,,,,,,,,,,,,,,
2.86,3.662,4.037,4,,,,,,,,,,,,,,,,,
2.865,3.717,3.997,4,,,,,,,,,,,,,,,,,
2.87,3.749,3.975,4,,,,,,,,,,,,,,,,,
2.875,3.686,4.02,4,,,,,,,,,,,,,,,,,
2.88,3.717,3.997,4,,,,,,,,,,,,,,,,,
2.885,3.771,3.96,4,,,,,,,,,,,,,,,,,
2.89,3.777,3.957,4,,,,,,,,,,,,,,,,,
2.895,3.652,4.047,4,,,,,,,,,,,,,,,,,
2.9,3.641,4.053,4,,,,,,,,,,,,,,,,,
2.905,3.709,4.003,4,,,,,,,,,,,,,,,,,
2.91,3.719,3.995,4,,,,,,,,,,,,,,,,,
2.915,3.684,4.02,4,,,,,,,,,,,,,,,,,
2.92,3.74,3.98,4,,,,,,,,,,,,,,,,,
2.925,3.813,3.93,4,,,,,,,,,,,,,,,,,
2.93,3.739,3.985,4,,,,,,,,,,,,,,,,,
2.935,3.686,4.023,4,,,,,,,,,,,,,,,,,
2.94,3.706,4.008,4,,,,,,,,,,,,,,,,,
2.945,3.72,3.997,4,,,,,,,,,,,,,,,,,
2.95,3.592,4.088,4,,,,,,,,,,,,,,,,,
2.955,3.592,4.082,4,,,,,,,,,,,,,,,,,
2.96,3.665,4.027,4,,,,,,,,,,,,,,,,,
2.965,3.62,4.057,4,,,,,,,,,,,,,,,,,
2.97,3.448,4.175,4,,,,,,,,,,,,,,,,,
2.975,3.439,4.173,4,,,,,,,,,,,,,,,,,
2.98,3.535,4.098,4,,,,,,,,,,,,,,,,,
2.985,3.485,4.128,4,,,,,,,,,,,,,,,,,
2.99,3.333,4.227,4,,,,,,,,,,,,,,,,,
2.995,3.381,4.182,4,,,,,,,,,,,,,,,,,
3,3.386,4.17,4,,,,,,,,,,,,,,,,,
3.005,3.363,4.177,4,,,,,,,,,,,,,,,,,
3.01,3.322,4.198,4,,,,,,,,,,,,,,,,,
3.015,3.222,4.257,4,,,,,,,,,,,,,,,,,
3.02,3.276,4.207,4,,,,,,,,,,,,,,,,,
3.025,3.293,4.185,4,,,,,,,,,,,,,,,,,
3.03,3.223,4.225,4,,,,,,,,,,,,,,,,,
3.035,3.182,4.243,4,,,,,,,,,,,,,,,,,
3.04,3.122,4.273,4,,,,,,,,,,,,,,,,,
3.045,3.228,4.185,4,,,,,,,,,,,,,,,,,
3.05,3.207,4.19,4,,,,,,,,,,,,,,,,,
3.055,3.072,4.275,4,,,,,,,,,,,,,,,,,
3.06,3.11,4.235,4,,,,,,,,,,,,,,,,,
3.065,3.111,4.222,4,,,,,,,,,,,,,,,,,
3.07,3.178,4.165,4,,,,,,,,,,,,,,,,,
3.075,3.081,4.225,4,,,,,,,,,,,,,,,,,
3.08,3.029,4.25,4,,,,,,,,,,,,,,,,,
3.085,3.051,4.222,4,,,,,,,,,,,,,,,,,
3.09,3.049,4.212,4,,,,,,,,,,,,,,,,,
3.095,3.106,4.162,4,,,,,,,,,,,,,,,,,
3.1,2.969,4.25,4,,,,,,,,,,,,,,,,,
3.105,2.958,4.245,4,,,,,,,,,,,,,,,,,
3.11,3.063,4.16,4,,,,,,,,,,,,,,,,,
3.115,3.03,4.175,4,,,,,,,,,,,,,,,,,
3.12,2.953,4.22,4,,,,,,,,,,,,,,,,,
3.125,2.966,4.2,4,,,,,,,,,,,,,,,,,
3.13,2.974,4.185,4,,,,,,,,,,,,,,,,,
3.135,3.05,4.122,4,,,,,,,,,,,,,,,,,
3.14,2.97,4.173,4,,,,,,,,,,,,,,,,,
3.145,2.9,4.212,4,,,,,,,,,,,,,,,,,
